GO-LABEL	PROTEIN	GO-LABEL-TYPE
GO:0019233	3375	biological_process
GO:0019233	5179	biological_process
GO:0019233	8508	biological_process
GO:0019233	117194	biological_process
GO:0019233	6347	biological_process
GO:0019233	4692	biological_process
GO:0019233	2903	biological_process
GO:0019233	4311	biological_process
GO:0019233	5594	biological_process
GO:0019233	5595	biological_process
GO:0019233	2911	biological_process
GO:0019233	623	biological_process
GO:0019233	1906	biological_process
GO:0019233	1268	biological_process
GO:0019233	1269	biological_process
GO:0019233	1910	biological_process
GO:0019233	4986	biological_process
GO:0019233	4987	biological_process
GO:0019233	4988	biological_process
GO:0019722	6401	biological_process
GO:0019722	643	biological_process
GO:0019722	3208	biological_process
GO:0019722	2826	biological_process
GO:0019722	54795	biological_process
GO:0019722	729230	biological_process
GO:0019722	2833	biological_process
GO:0019722	10645	biological_process
GO:0019722	27040	biological_process
GO:0019722	1827	biological_process
GO:0019722	7462	biological_process
GO:0019722	7852	biological_process
GO:0019722	8877	biological_process
GO:0019722	57007	biological_process
GO:0019722	5170	biological_process
GO:0019722	10803	biological_process
GO:0019722	2358	biological_process
GO:0019722	55607	biological_process
GO:0019722	695	biological_process
GO:0019722	185	biological_process
GO:0019722	120892	biological_process
GO:0019722	283455	biological_process
GO:0019722	9034	biological_process
GO:0019722	6348	biological_process
GO:0019722	1230	biological_process
GO:0019722	84687	biological_process
GO:0019722	79054	biological_process
GO:0019722	1232	biological_process
GO:0019722	1233	biological_process
GO:0019722	1234	biological_process
GO:0019722	1235	biological_process
GO:0019722	1236	biological_process
GO:0019722	2902	biological_process
GO:0019722	2903	biological_process
GO:0019722	2904	biological_process
GO:0019722	1237	biological_process
GO:0019722	1238	biological_process
GO:0019722	5335	biological_process
GO:0019722	5336	biological_process
GO:0019722	51554	biological_process
GO:0019722	57192	biological_process
GO:0019722	9451	biological_process
GO:0019722	1906	biological_process
GO:0019722	1907	biological_process
GO:0019722	1524	biological_process
GO:0019722	6262	biological_process
GO:0019722	1910	biological_process
GO:0019722	3576	biological_process
GO:0019722	3577	biological_process
GO:0019722	3579	biological_process
GO:0019722	51196	biological_process
GO:0019886	200576	biological_process
GO:0019886	22920	biological_process
GO:0019886	5641	biological_process
GO:0019886	8722	biological_process
GO:0019886	9493	biological_process
GO:0019886	7189	biological_process
GO:0019886	1173	biological_process
GO:0019886	1175	biological_process
GO:0019886	2207	biological_process
GO:0019886	160	biological_process
GO:0019886	162	biological_process
GO:0019886	163	biological_process
GO:0019886	84643	biological_process
GO:0019886	2213	biological_process
GO:0019886	1062	biological_process
GO:0019886	11127	biological_process
GO:0019886	10671	biological_process
GO:0019886	3122	biological_process
GO:0019886	3123	biological_process
GO:0019886	821	biological_process
GO:0019886	6456	biological_process
GO:0019886	6712	biological_process
GO:0019886	1211	biological_process
GO:0019886	829	biological_process
GO:0019886	830	biological_process
GO:0019886	1213	biological_process
GO:0019886	832	biological_process
GO:0019886	140735	biological_process
GO:0019886	11004	biological_process
GO:0019886	64837	biological_process
GO:0019886	29127	biological_process
GO:0019886	51143	biological_process
GO:0019886	24137	biological_process
GO:0019886	8907	biological_process
GO:0019886	972	biological_process
GO:0019886	8655	biological_process
GO:0019886	3796	biological_process
GO:0019886	22872	biological_process
GO:0019886	375	biological_process
GO:0019886	1509	biological_process
GO:0019886	1639	biological_process
GO:0019886	1514	biological_process
GO:0019886	1515	biological_process
GO:0019886	1520	biological_process
GO:0019886	1778	biological_process
GO:0019886	10484	biological_process
GO:0019886	1781	biological_process
GO:0019886	3831	biological_process
GO:0019886	3832	biological_process
GO:0019886	1785	biological_process
GO:0019886	3835	biological_process
GO:0019886	6396	biological_process
GO:0019933	196	biological_process
GO:0019933	5598	biological_process
GO:0019933	6662	biological_process
GO:0019933	51083	biological_process
GO:0019933	8844	biological_process
GO:0019933	107	biological_process
GO:0019933	108	biological_process
GO:0019933	11069	biological_process
GO:0019933	5139	biological_process
GO:0019933	2740	biological_process
GO:0019933	27445	biological_process
GO:0019933	4724	biological_process
GO:0019933	5144	biological_process
GO:0019933	1979	biological_process
GO:0019933	2044	biological_process
GO:0019933	9693	biological_process
GO:0019933	5150	biological_process
GO:0019934	2981	biological_process
GO:0019934	358	biological_process
GO:0019934	4878	biological_process
GO:0019934	4879	biological_process
GO:0019934	4881	biological_process
GO:0019934	5139	biological_process
GO:0019934	948	biological_process
GO:0019934	1910	biological_process
GO:0019934	5592	biological_process
GO:0019934	348	biological_process
GO:0019934	3358	biological_process
GO:0019985	84875	biological_process
GO:0019985	9100	biological_process
GO:0019985	7314	biological_process
GO:0019985	7316	biological_process
GO:0019985	7706	biological_process
GO:0019985	9246	biological_process
GO:0019985	9636	biological_process
GO:0019985	5424	biological_process
GO:0019985	5425	biological_process
GO:0019985	5429	biological_process
GO:0019985	199990	biological_process
GO:0019985	51514	biological_process
GO:0019985	11201	biological_process
GO:0019985	57804	biological_process
GO:0019985	6233	biological_process
GO:0019985	10714	biological_process
GO:0019985	5981	biological_process
GO:0019985	5982	biological_process
GO:0019985	5984	biological_process
GO:0019985	51426	biological_process
GO:0019985	6117	biological_process
GO:0019985	6118	biological_process
GO:0019985	6119	biological_process
GO:0019985	5111	biological_process
GO:0019985	7415	biological_process
GO:0019985	51455	biological_process
GO:0021983	6657	biological_process
GO:0021983	6658	biological_process
GO:0021983	4487	biological_process
GO:0021983	652	biological_process
GO:0021983	657	biological_process
GO:0021983	8854	biological_process
GO:0021983	9241	biological_process
GO:0021983	7080	biological_process
GO:0021983	2735	biological_process
GO:0021983	2736	biological_process
GO:0021983	5307	biological_process
GO:0021983	3516	biological_process
GO:0021983	190	biological_process
GO:0021983	2624	biological_process
GO:0021983	2113	biological_process
GO:0021983	2255	biological_process
GO:0021983	3670	biological_process
GO:0021983	8022	biological_process
GO:0021983	6496	biological_process
GO:0021983	999	biological_process
GO:0021983	1385	biological_process
GO:0022617	2	biological_process
GO:0022617	649	biological_process
GO:0022617	5644	biological_process
GO:0022617	9622	biological_process
GO:0022617	285590	biological_process
GO:0022617	124056	biological_process
GO:0022617	9507	biological_process
GO:0022617	7076	biological_process
GO:0022617	7077	biological_process
GO:0022617	8751	biological_process
GO:0022617	5045	biological_process
GO:0022617	823	biological_process
GO:0022617	824	biological_process
GO:0022617	826	biological_process
GO:0022617	1215	biological_process
GO:0022617	960	biological_process
GO:0022617	1991	biological_process
GO:0022617	3915	biological_process
GO:0022617	4312	biological_process
GO:0022617	4313	biological_process
GO:0022617	4314	biological_process
GO:0022617	11096	biological_process
GO:0022617	4316	biological_process
GO:0022617	4317	biological_process
GO:0022617	4318	biological_process
GO:0022617	5340	biological_process
GO:0022617	3936	biological_process
GO:0022617	4321	biological_process
GO:0022617	4322	biological_process
GO:0022617	10211	biological_process
GO:0022617	4323	biological_process
GO:0022617	4325	biological_process
GO:0022617	102	biological_process
GO:0022617	1511	biological_process
GO:0022617	4324	biological_process
GO:0022617	1513	biological_process
GO:0022617	1514	biological_process
GO:0022617	1515	biological_process
GO:0022617	3817	biological_process
GO:0022617	3818	biological_process
GO:0022617	1520	biological_process
GO:0030031	5154	biological_process
GO:0030031	998	biological_process
GO:0030031	391	biological_process
GO:0030031	4744	biological_process
GO:0030031	23433	biological_process
GO:0030031	58480	biological_process
GO:0030031	2934	biological_process
GO:0030031	5879	biological_process
GO:0030031	5880	biological_process
GO:0030031	5881	biological_process
GO:0030031	55742	biological_process
GO:0030032	5879	biological_process
GO:0030032	55704	biological_process
GO:0030032	29984	biological_process
GO:0030032	5800	biological_process
GO:0030032	8874	biological_process
GO:0030032	10163	biological_process
GO:0030032	10810	biological_process
GO:0030032	4690	biological_process
GO:0030032	10451	biological_process
GO:0030032	64083	biological_process
GO:0030032	50649	biological_process
GO:0030032	23647	biological_process
GO:0030032	84962	biological_process
GO:0030032	3815	biological_process
GO:0030032	3688	biological_process
GO:0030032	1901	biological_process
GO:0030032	25970	biological_process
GO:0030032	7410	biological_process
GO:0030032	9459	biological_process
GO:0030032	7414	biological_process
GO:0030032	2039	biological_process
GO:0030032	8440	biological_process
GO:0030041	1729	biological_process
GO:0030041	11170	biological_process
GO:0030041	2017	biological_process
GO:0030041	79585	biological_process
GO:0030041	7429	biological_process
GO:0030041	3717	biological_process
GO:0030041	8936	biological_process
GO:0030041	57580	biological_process
GO:0030041	10093	biological_process
GO:0030041	8976	biological_process
GO:0030041	3059	biological_process
GO:0030041	2934	biological_process
GO:0030041	5879	biological_process
GO:0030041	81624	biological_process
GO:0030041	10810	biological_process
GO:0030041	9051	biological_process
GO:0030041	10109	biological_process
GO:0030041	7454	biological_process
GO:0030049	7168	biological_process
GO:0030049	7431	biological_process
GO:0030049	1674	biological_process
GO:0030049	4620	biological_process
GO:0030049	4632	biological_process
GO:0030049	4633	biological_process
GO:0030049	4634	biological_process
GO:0030049	4635	biological_process
GO:0030049	140465	biological_process
GO:0030049	58	biological_process
GO:0030049	70	biological_process
GO:0030049	7111	biological_process
GO:0030049	88	biological_process
GO:0030049	89	biological_process
GO:0030049	7135	biological_process
GO:0030049	4703	biological_process
GO:0030049	7137	biological_process
GO:0030049	7139	biological_process
GO:0030049	7273	biological_process
GO:0030049	8557	biological_process
GO:0030049	4607	biological_process
GO:0030073	3651	biological_process
GO:0030073	3557	biological_process
GO:0030073	5798	biological_process
GO:0030073	51083	biological_process
GO:0030073	301	biological_process
GO:0030073	6927	biological_process
GO:0030073	6928	biological_process
GO:0030073	3952	biological_process
GO:0030073	818	biological_process
GO:0030073	11315	biological_process
GO:0030073	6804	biological_process
GO:0030073	27445	biological_process
GO:0030073	4087	biological_process
GO:0030073	4760	biological_process
GO:0030073	389692	biological_process
GO:0030073	11069	biological_process
GO:0030073	10815	biological_process
GO:0030097	3586	biological_process
GO:0030097	8451	biological_process
GO:0030097	6404	biological_process
GO:0030097	7042	biological_process
GO:0030097	648	biological_process
GO:0030097	2322	biological_process
GO:0030097	7704	biological_process
GO:0030097	284	biological_process
GO:0030097	1436	biological_process
GO:0030097	675	biological_process
GO:0030097	89780	biological_process
GO:0030097	182	biological_process
GO:0030097	2872	biological_process
GO:0030097	8763	biological_process
GO:0030097	1482	biological_process
GO:0030097	119	biological_process
GO:0030097	860	biological_process
GO:0030097	3932	biological_process
GO:0030097	861	biological_process
GO:0030097	864	biological_process
GO:0030097	28514	biological_process
GO:0030097	6886	biological_process
GO:0030097	3815	biological_process
GO:0030097	9833	biological_process
GO:0030097	8301	biological_process
GO:0030097	9070	biological_process
GO:0030097	2672	biological_process
GO:0030097	1397	biological_process
GO:0030097	4853	biological_process
GO:0030097	4855	biological_process
GO:0030097	5238	biological_process
GO:0030097	51327	biological_process
GO:0030100	55680	biological_process
GO:0030100	5770	biological_process
GO:0030100	274	biological_process
GO:0030100	3092	biological_process
GO:0030100	1175	biological_process
GO:0030100	25	biological_process
GO:0030100	27	biological_process
GO:0030100	933	biological_process
GO:0030100	9765	biological_process
GO:0030100	29993	biological_process
GO:0030100	8877	biological_process
GO:0030100	55738	biological_process
GO:0030100	85439	biological_process
GO:0030100	29763	biological_process
GO:0030100	6860	biological_process
GO:0030100	7249	biological_process
GO:0030100	80230	biological_process
GO:0030100	5867	biological_process
GO:0030100	5868	biological_process
GO:0030100	5869	biological_process
GO:0030100	8301	biological_process
GO:0030100	11252	biological_process
GO:0030100	6014	biological_process
GO:0030111	865	biological_process
GO:0030111	84870	biological_process
GO:0030111	51176	biological_process
GO:0030111	5515	biological_process
GO:0030111	5518	biological_process
GO:0030111	59343	biological_process
GO:0030111	2099	biological_process
GO:0030111	50943	biological_process
GO:0030111	8312	biological_process
GO:0030111	3675	biological_process
GO:0030111	861	biological_process
GO:0030111	351	biological_process
GO:0030177	84870	biological_process
GO:0030177	650	biological_process
GO:0030177	51339	biological_process
GO:0030177	3087	biological_process
GO:0030177	6422	biological_process
GO:0030177	10159	biological_process
GO:0030177	1457	biological_process
GO:0030177	7473	biological_process
GO:0030177	7097	biological_process
GO:0030177	340419	biological_process
GO:0030177	6469	biological_process
GO:0030177	6597	biological_process
GO:0030177	85458	biological_process
GO:0030177	343637	biological_process
GO:0030177	2263	biological_process
GO:0030177	59352	biological_process
GO:0030177	79577	biological_process
GO:0030177	7128	biological_process
GO:0030177	6497	biological_process
GO:0030177	7015	biological_process
GO:0030177	284654	biological_process
GO:0030178	25987	biological_process
GO:0030178	30851	biological_process
GO:0030178	51339	biological_process
GO:0030178	3090	biological_process
GO:0030178	50964	biological_process
GO:0030178	6422	biological_process
GO:0030178	6423	biological_process
GO:0030178	6424	biological_process
GO:0030178	51741	biological_process
GO:0030178	85407	biological_process
GO:0030178	22943	biological_process
GO:0030178	4772	biological_process
GO:0030178	56998	biological_process
GO:0030178	4776	biological_process
GO:0030178	7088	biological_process
GO:0030178	25776	biological_process
GO:0030178	2487	biological_process
GO:0030178	11197	biological_process
GO:0030178	4035	biological_process
GO:0030178	2887	biological_process
GO:0030178	7249	biological_process
GO:0030178	4435	biological_process
GO:0030178	4188	biological_process
GO:0030178	54894	biological_process
GO:0030178	51701	biological_process
GO:0030183	3456	biological_process
GO:0030183	3586	biological_process
GO:0030183	3589	biological_process
GO:0030183	9734	biological_process
GO:0030183	3718	biological_process
GO:0030183	5896	biological_process
GO:0030183	5897	biological_process
GO:0030183	8326	biological_process
GO:0030183	3467	biological_process
GO:0030183	5771	biological_process
GO:0030183	6670	biological_process
GO:0030183	3087	biological_process
GO:0030183	6929	biological_process
GO:0030183	2322	biological_process
GO:0030183	5788	biological_process
GO:0030183	10014	biological_process
GO:0030183	1054	biological_process
GO:0030183	9759	biological_process
GO:0030183	57379	biological_process
GO:0030183	1316	biological_process
GO:0030183	931	biological_process
GO:0030183	5795	biological_process
GO:0030183	64421	biological_process
GO:0030183	5295	biological_process
GO:0030183	4914	biological_process
GO:0030183	3516	biological_process
GO:0030183	959	biological_process
GO:0030183	29760	biological_process
GO:0030183	7163	biological_process
GO:0030183	973	biological_process
GO:0030183	974	biological_process
GO:0030183	84433	biological_process
GO:0030183	4436	biological_process
GO:0030183	6868	biological_process
GO:0030183	5336	biological_process
GO:0030183	3676	biological_process
GO:0030183	604	biological_process
GO:0030183	79840	biological_process
GO:0030183	2146	biological_process
GO:0030183	4066	biological_process
GO:0030183	1380	biological_process
GO:0030183	150372	biological_process
GO:0030183	3815	biological_process
GO:0030183	3688	biological_process
GO:0030183	7528	biological_process
GO:0030183	23529	biological_process
GO:0030183	3565	biological_process
GO:0030183	3440	biological_process
GO:0030183	2033	biological_process
GO:0030183	3442	biological_process
GO:0030183	7412	biological_process
GO:0030183	3445	biological_process
GO:0030183	3447	biological_process
GO:0030183	3451	biological_process
GO:0030198	6662	biological_process
GO:0030198	4617	biological_process
GO:0030198	2068	biological_process
GO:0030198	6678	biological_process
GO:0030198	8728	biological_process
GO:0030198	5154	biological_process
GO:0030198	5155	biological_process
GO:0030198	5156	biological_process
GO:0030198	6696	biological_process
GO:0030198	8751	biological_process
GO:0030198	5175	biological_process
GO:0030198	284217	biological_process
GO:0030198	1605	biological_process
GO:0030198	3655	biological_process
GO:0030198	3672	biological_process
GO:0030198	3673	biological_process
GO:0030198	3674	biological_process
GO:0030198	602	biological_process
GO:0030198	3675	biological_process
GO:0030198	3676	biological_process
GO:0030198	3678	biological_process
GO:0030198	3679	biological_process
GO:0030198	3680	biological_process
GO:0030198	1634	biological_process
GO:0030198	3682	biological_process
GO:0030198	3683	biological_process
GO:0030198	3684	biological_process
GO:0030198	3685	biological_process
GO:0030198	3687	biological_process
GO:0030198	3688	biological_process
GO:0030198	3689	biological_process
GO:0030198	3690	biological_process
GO:0030198	3691	biological_process
GO:0030198	3693	biological_process
GO:0030198	3694	biological_process
GO:0030198	3695	biological_process
GO:0030198	633	biological_process
GO:0030198	2683	biological_process
GO:0030198	58494	biological_process
GO:0030198	10893	biological_process
GO:0030198	2192	biological_process
GO:0030198	2199	biological_process
GO:0030198	4763	biological_process
GO:0030198	50848	biological_process
GO:0030198	5806	biological_process
GO:0030198	176	biological_process
GO:0030198	89780	biological_process
GO:0030198	4791	biological_process
GO:0030198	2243	biological_process
GO:0030198	2247	biological_process
GO:0030198	3791	biological_process
GO:0030198	4312	biological_process
GO:0030198	4313	biological_process
GO:0030198	2266	biological_process
GO:0030198	4314	biological_process
GO:0030198	4316	biological_process
GO:0030198	4317	biological_process
GO:0030198	4318	biological_process
GO:0030198	4321	biological_process
GO:0030198	4322	biological_process
GO:0030198	56547	biological_process
GO:0030198	4323	biological_process
GO:0030198	4325	biological_process
GO:0030198	4324	biological_process
GO:0030198	7412	biological_process
GO:0030198	83700	biological_process
GO:0030198	1277	biological_process
GO:0030198	1278	biological_process
GO:0030198	1280	biological_process
GO:0030198	1281	biological_process
GO:0030198	1285	biological_process
GO:0030198	1290	biological_process
GO:0030198	3339	biological_process
GO:0030198	780	biological_process
GO:0030198	7448	biological_process
GO:0030198	7450	biological_process
GO:0030198	1308	biological_process
GO:0030198	2335	biological_process
GO:0030198	9507	biological_process
GO:0030198	3371	biological_process
GO:0030198	3381	biological_process
GO:0030198	10549	biological_process
GO:0030198	3383	biological_process
GO:0030198	3385	biological_process
GO:0030198	3386	biological_process
GO:0030198	4921	biological_process
GO:0030198	8515	biological_process
GO:0030198	3908	biological_process
GO:0030198	3909	biological_process
GO:0030198	3910	biological_process
GO:0030198	3911	biological_process
GO:0030198	3912	biological_process
GO:0030198	3913	biological_process
GO:0030198	3914	biological_process
GO:0030198	3915	biological_process
GO:0030198	3918	biological_process
GO:0030198	151887	biological_process
GO:0030198	11093	biological_process
GO:0030198	11096	biological_process
GO:0030198	351	biological_process
GO:0030198	8038	biological_process
GO:0030198	80781	biological_process
GO:0030198	7057	biological_process
GO:0030198	27035	biological_process
GO:0030198	5045	biological_process
GO:0030198	1462	biological_process
GO:0030198	5054	biological_process
GO:0030198	960	biological_process
GO:0030198	961	biological_process
GO:0030198	1999	biological_process
GO:0030198	7124	biological_process
GO:0030198	999	biological_process
GO:0030199	1280	biological_process
GO:0030199	1281	biological_process
GO:0030199	7042	biological_process
GO:0030199	5345	biological_process
GO:0030199	7046	biological_process
GO:0030199	1290	biological_process
GO:0030199	6423	biological_process
GO:0030199	2296	biological_process
GO:0030199	4921	biological_process
GO:0030199	4763	biological_process
GO:0030199	1277	biological_process
GO:0030199	1278	biological_process
GO:0030216	10628	biological_process
GO:0030216	6789	biological_process
GO:0030216	6278	biological_process
GO:0030216	7051	biological_process
GO:0030216	3858	biological_process
GO:0030216	2069	biological_process
GO:0030216	9113	biological_process
GO:0030216	1832	biological_process
GO:0030216	10413	biological_process
GO:0030216	301	biological_process
GO:0030216	1969	biological_process
GO:0030216	7474	biological_process
GO:0030216	8626	biological_process
GO:0030216	8754	biological_process
GO:0030216	182	biological_process
GO:0030216	51384	biological_process
GO:0030216	3516	biological_process
GO:0030216	836	biological_process
GO:0030216	60485	biological_process
GO:0030216	8394	biological_process
GO:0030216	5453	biological_process
GO:0030216	7251	biological_process
GO:0030216	5469	biological_process
GO:0030216	5604	biological_process
GO:0030216	613	biological_process
GO:0030216	4851	biological_process
GO:0030217	3714	biological_process
GO:0030217	6659	biological_process
GO:0030217	5771	biological_process
GO:0030217	6670	biological_process
GO:0030217	920	biological_process
GO:0030217	5532	biological_process
GO:0030217	5788	biological_process
GO:0030217	1958	biological_process
GO:0030217	54567	biological_process
GO:0030217	5293	biological_process
GO:0030217	23598	biological_process
GO:0030217	30009	biological_process
GO:0030217	2625	biological_process
GO:0030217	5316	biological_process
GO:0030217	26191	biological_process
GO:0030217	3932	biological_process
GO:0030217	79840	biological_process
GO:0030217	3558	biological_process
GO:0030217	3815	biological_process
GO:0030217	57580	biological_process
GO:0030217	7535	biological_process
GO:0030217	3952	biological_process
GO:0030217	3953	biological_process
GO:0030217	7409	biological_process
GO:0030217	3955	biological_process
GO:0030217	3575	biological_process
GO:0030218	3717	biological_process
GO:0030218	3718	biological_process
GO:0030218	2056	biological_process
GO:0030218	5771	biological_process
GO:0030218	652	biological_process
GO:0030218	23186	biological_process
GO:0030218	7067	biological_process
GO:0030218	6688	biological_process
GO:0030218	10661	biological_process
GO:0030218	3623	biological_process
GO:0030218	3624	biological_process
GO:0030218	2623	biological_process
GO:0030218	2625	biological_process
GO:0030218	836	biological_process
GO:0030218	5316	biological_process
GO:0030218	28996	biological_process
GO:0030218	22985	biological_process
GO:0030218	6223	biological_process
GO:0030218	10320	biological_process
GO:0030218	55904	biological_process
GO:0030218	4067	biological_process
GO:0030218	6886	biological_process
GO:0030218	3815	biological_process
GO:0030218	3313	biological_process
GO:0030218	2034	biological_process
GO:0030218	3059	biological_process
GO:0030218	118	biological_process
GO:0030218	4090	biological_process
GO:0030218	8444	biological_process
GO:0030218	51327	biological_process
GO:0030224	5153	biological_process
GO:0030224	3428	biological_process
GO:0030224	652	biological_process
GO:0030224	6670	biological_process
GO:0030224	2194	biological_process
GO:0030224	4627	biological_process
GO:0030224	8563	biological_process
GO:0030224	133396	biological_process
GO:0030224	7422	biological_process
GO:0030224	1436	biological_process
GO:0030224	5468	biological_process
GO:0030224	5469	biological_process
GO:0030224	1437	biological_process
GO:0030225	3458	biological_process
GO:0030225	652	biological_process
GO:0030225	142	biological_process
GO:0030225	3600	biological_process
GO:0030225	133396	biological_process
GO:0030225	920	biological_process
GO:0030225	1050	biological_process
GO:0030225	1435	biological_process
GO:0030225	1436	biological_process
GO:0030225	1053	biological_process
GO:0030225	1437	biological_process
GO:0030225	6688	biological_process
GO:0030225	3123	biological_process
GO:0030225	139716	biological_process
GO:0030225	841	biological_process
GO:0030225	27102	biological_process
GO:0030225	4318	biological_process
GO:0030225	998	biological_process
GO:0030225	23411	biological_process
GO:0030225	7422	biological_process
GO:0030279	4192	biological_process
GO:0030279	796	biological_process
GO:0030279	6662	biological_process
GO:0030279	22943	biological_process
GO:0030279	4092	biological_process
GO:0030279	4208	biological_process
GO:0030279	4851	biological_process
GO:0030279	596	biological_process
GO:0030279	50964	biological_process
GO:0030279	6422	biological_process
GO:0030279	79412	biological_process
GO:0030279	4091	biological_process
GO:0030279	3516	biological_process
GO:0030279	7166	biological_process
GO:0030279	83999	biological_process
GO:0030307	7042	biological_process
GO:0030307	7046	biological_process
GO:0030307	6279	biological_process
GO:0030307	6280	biological_process
GO:0030307	2185	biological_process
GO:0030307	2064	biological_process
GO:0030307	5393	biological_process
GO:0030307	6548	biological_process
GO:0030307	6422	biological_process
GO:0030307	10519	biological_process
GO:0030307	6423	biological_process
GO:0030307	3484	biological_process
GO:0030307	1956	biological_process
GO:0030307	551	biological_process
GO:0030307	22954	biological_process
GO:0030307	8877	biological_process
GO:0030307	3630	biological_process
GO:0030307	1839	biological_process
GO:0030307	57521	biological_process
GO:0030307	55602	biological_process
GO:0030307	6195	biological_process
GO:0030307	1457	biological_process
GO:0030307	6197	biological_process
GO:0030307	7349	biological_process
GO:0030307	952	biological_process
GO:0030307	2810	biological_process
GO:0030307	1981	biological_process
GO:0030307	1982	biological_process
GO:0030307	84678	biological_process
GO:0030307	4686	biological_process
GO:0030307	207	biological_process
GO:0030307	596	biological_process
GO:0030307	6868	biological_process
GO:0030307	2395	biological_process
GO:0030307	2147	biological_process
GO:0030307	4323	biological_process
GO:0030307	102	biological_process
GO:0030307	998	biological_process
GO:0030307	3558	biological_process
GO:0030307	5607	biological_process
GO:0030307	6386	biological_process
GO:0030307	1654	biological_process
GO:0030307	3578	biological_process
GO:0030308	7040	biological_process
GO:0030308	1026	biological_process
GO:0030308	1027	biological_process
GO:0030308	1410	biological_process
GO:0030308	1029	biological_process
GO:0030308	7042	biological_process
GO:0030308	1031	biological_process
GO:0030308	1032	biological_process
GO:0030308	4487	biological_process
GO:0030308	51079	biological_process
GO:0030308	2697	biological_process
GO:0030308	6794	biological_process
GO:0030308	9353	biological_process
GO:0030308	5515	biological_process
GO:0030308	4879	biological_process
GO:0030308	56848	biological_process
GO:0030308	4881	biological_process
GO:0030308	5518	biological_process
GO:0030308	659	biological_process
GO:0030308	6422	biological_process
GO:0030308	6423	biological_process
GO:0030308	51094	biological_process
GO:0030308	4633	biological_process
GO:0030308	4504	biological_process
GO:0030308	27296	biological_process
GO:0030308	5795	biological_process
GO:0030308	3621	biological_process
GO:0030308	5925	biological_process
GO:0030308	27302	biological_process
GO:0030308	3624	biological_process
GO:0030308	5931	biological_process
GO:0030308	8751	biological_process
GO:0030308	55602	biological_process
GO:0030308	2100	biological_process
GO:0030308	57142	biological_process
GO:0030308	694	biological_process
GO:0030308	2487	biological_process
GO:0030308	7481	biological_process
GO:0030308	186	biological_process
GO:0030308	64061	biological_process
GO:0030308	65981	biological_process
GO:0030308	64321	biological_process
GO:0030308	322	biological_process
GO:0030308	7490	biological_process
GO:0030308	6595	biological_process
GO:0030308	6597	biological_process
GO:0030308	57805	biological_process
GO:0030308	84687	biological_process
GO:0030308	596	biological_process
GO:0030308	79960	biological_process
GO:0030308	91	biological_process
GO:0030308	604	biological_process
GO:0030308	5467	biological_process
GO:0030308	94	biological_process
GO:0030308	5468	biological_process
GO:0030308	6494	biological_process
GO:0030308	2273	biological_process
GO:0030308	2658	biological_process
GO:0030308	2786	biological_process
GO:0030308	3172	biological_process
GO:0030308	2023	biological_process
GO:0030308	79594	biological_process
GO:0030308	623	biological_process
GO:0030308	79602	biological_process
GO:0030308	23411	biological_process
GO:0030308	8692	biological_process
GO:0030308	7157	biological_process
GO:0030308	1654	biological_process
GO:0030308	51447	biological_process
GO:0030308	4088	biological_process
GO:0030308	4089	biological_process
GO:0030308	5371	biological_process
GO:0030308	29948	biological_process
GO:0030308	23677	biological_process
GO:0030316	7305	biological_process
GO:0030316	3658	biological_process
GO:0030316	8792	biological_process
GO:0030316	7018	biological_process
GO:0030316	3726	biological_process
GO:0030316	1969	biological_process
GO:0030316	2739	biological_process
GO:0030316	7124	biological_process
GO:0030316	7189	biological_process
GO:0030316	9846	biological_process
GO:0030316	1943	biological_process
GO:0030316	1432	biological_process
GO:0030316	1435	biological_process
GO:0030316	1436	biological_process
GO:0030316	7037	biological_process
GO:0030316	4286	biological_process
GO:0030316	2719	biological_process
GO:0030325	4192	biological_process
GO:0030325	7490	biological_process
GO:0030325	5156	biological_process
GO:0030325	7481	biological_process
GO:0030325	2516	biological_process
GO:0030325	4087	biological_process
GO:0030325	4088	biological_process
GO:0030325	54361	biological_process
GO:0030325	4763	biological_process
GO:0030325	190	biological_process
GO:0030325	5087	biological_process
GO:0030326	6497	biological_process
GO:0030326	7042	biological_process
GO:0030326	6469	biological_process
GO:0030326	3206	biological_process
GO:0030326	5087	biological_process
GO:0030326	8200	biological_process
GO:0030326	4040	biological_process
GO:0030326	51176	biological_process
GO:0030326	5727	biological_process
GO:0030326	655	biological_process
GO:0030326	5396	biological_process
GO:0030326	1749	biological_process
GO:0030326	4853	biological_process
GO:0030326	3226	biological_process
GO:0030326	5663	biological_process
GO:0030330	22976	biological_process
GO:0030330	546	biological_process
GO:0030330	4194	biological_process
GO:0030330	4646	biological_process
GO:0030330	144455	biological_process
GO:0030330	10538	biological_process
GO:0030330	4683	biological_process
GO:0030330	9100	biological_process
GO:0030330	8493	biological_process
GO:0030330	7157	biological_process
GO:0030330	602	biological_process
GO:0030330	10397	biological_process
GO:0030334	7040	biological_process
GO:0030334	387	biological_process
GO:0030334	84612	biological_process
GO:0030334	388	biological_process
GO:0030334	146057	biological_process
GO:0030334	54538	biological_process
GO:0030334	8074	biological_process
GO:0030334	2316	biological_process
GO:0030334	2066	biological_process
GO:0030334	9748	biological_process
GO:0030334	29948	biological_process
GO:0030334	377630	biological_process
GO:0030334	4000	biological_process
GO:0030334	23586	biological_process
GO:0030334	154796	biological_process
GO:0030334	6446	biological_process
GO:0030334	5168	biological_process
GO:0030334	50488	biological_process
