4911	5116	0.4
4911	5447	0.4
4911	5526	0.4
4911	5740	0.4
4911	5787	0.4
4911	5806	0.4
4911	5941	0.4
4911	6208	0.4
4911	6446	0.4
4911	6723	0.4
4911	6900	0.4
4911	7370	0.4
4911	7522	0.4
4911	8152	0.4
4911	8507	0.4
4911	8922	0.4
4911	9035	0.4
4911	9436	0.4
4911	9474	0.4
4911	9582	0.4
4911	9875	0.4
4911	10405	0.4
4911	11271	0.4
4911	11456	0.4
4911	12059	0.4
4911	12395	0.4
4913	5156	0.4
4913	5244	0.4
4913	5340	0.4
4913	5391	0.4
4913	5648	0.4
4913	5875	0.4
4913	6446	0.4
4913	6464	0.4
4913	6641	0.4
4913	6723	0.4
4913	8904	0.4
4913	9366	0.4
4913	9466	0.4
4913	9689	0.4
4913	9837	0.4
4913	10003	0.4
4913	10051	0.4
4913	10579	0.4
4913	10992	0.4
4913	11159	0.4
4913	11658	0.4
4913	11980	0.4
4913	12079	0.4
4913	12188	0.4
4913	12294	0.4
4913	12359	0.4
4913	12369	0.4
4913	12400	0.4
4914	5313	0.4
4914	5930	0.4
4914	6165	0.4
4914	6245	0.4
4914	8146	0.4
4914	9436	0.4
4914	9875	0.4
4914	11068	0.4
4915	8902	0.4
4916	7443	0.4
4917	6239	0.4
4917	6311	0.4
4917	6763	0.4
4917	6933	0.4
4917	8170	0.4
4917	10043	0.4
4917	11714	0.4
4917	12152	0.4
4917	12445	0.4
4918	5069	0.4
4918	7174	0.4
4918	7422	0.4
4918	7482	0.4
4918	8701	0.4
4919	5597	0.4
4919	6650	0.4
4919	7138	0.4
4920	5554	0.4
4920	9392	0.4
4920	9568	0.4
4921	9332	0.4
4922	5813	0.4
4922	7137	0.4
4922	7298	0.4
4922	7691	0.4
4922	7743	0.4
4922	7922	0.4
4922	9730	0.4
4922	9969	0.4
4922	10258	0.4
4922	11398	0.4
4922	12419	0.4
4923	5862	0.4
4923	5938	0.4
4923	6149	0.4
4923	6289	0.4
4923	7343	0.4
4923	7374	0.4
4923	7780	0.4
4923	8191	0.4
4923	9431	0.4
4923	9892	0.4
4923	11882	0.4
4923	12291	0.4
4923	12488	0.4
4925	7160	0.4
4925	8840	0.4
4925	9600	0.4
4926	11968	0.4
4927	5129	0.4
4927	5132	0.4
4927	5136	0.4
4927	5324	0.4
4927	5572	0.4
4927	5733	0.4
4927	6477	0.4
4927	6989	0.4
4927	7148	0.4
4927	7198	0.4
4927	7647	0.4
4927	7667	0.4
4927	7704	0.4
4927	7894	0.4
4927	7938	0.4
4927	8035	0.4
4927	8791	0.4
4927	8812	0.4
4927	8834	0.4
4927	9481	0.4
4927	9492	0.4
4927	9918	0.4
4927	10112	0.4
4927	10146	0.4
4927	10198	0.4
4927	10282	0.4
4927	10684	0.4
4927	10688	0.4
4927	10915	0.4
4927	11165	0.4
4927	11258	0.4
4927	11504	0.4
4927	11520	0.4
4927	11581	0.4
4927	11954	0.4
4927	12163	0.4
4928	5510	0.4
4928	5702	0.4
4928	5760	0.4
4928	6481	0.4
4928	6795	0.4
4928	6809	0.4
4928	6883	0.4
4928	7037	0.4
4928	8340	0.4
4928	10588	0.4
4928	11008	0.4
4928	11299	0.4
4928	12264	0.4
4929	4956	0.4
4929	5635	0.4
4929	5851	0.4
4929	5924	0.4
4929	6216	0.4
4929	6457	0.4
4929	6583	0.4
4929	7049	0.4
4929	7714	0.4
4929	8254	0.4
4929	8966	0.4
4929	9831	0.4
4929	10403	0.4
4929	11827	0.4
4930	6257	0.4
4930	9288	0.4
4930	11513	0.4
4930	12212	0.4
4931	5423	0.4
4931	5451	0.4
4931	8313	0.4
4931	9037	0.4
4931	10973	0.4
4931	12359	0.4
4932	6067	0.4
4932	8507	0.4
4932	11501	0.4
4932	12229	0.4
4932	12586	0.4
4934	5679	0.4
4934	5690	0.4
4934	6184	0.4
4934	6493	0.4
4934	7074	0.4
4934	7377	0.4
4934	7988	0.4
4934	8246	0.4
4934	8404	0.4
4934	8413	0.4
4934	8583	0.4
4934	9151	0.4
4934	9676	0.4
4934	9955	0.4
4934	10282	0.4
4934	10985	0.4
4934	11191	0.4
4934	11606	0.4
4934	11659	0.4
4934	12352	0.4
4935	8366	0.4
4935	11926	0.4
4936	5018	0.4
4936	6450	0.4
4936	6990	0.4
4936	8667	0.4
4936	8809	0.4
4936	8980	0.4
4936	9134	0.4
4936	9228	0.4
4936	9840	0.4
4936	10095	0.4
4936	10725	0.4
4936	12426	0.4
4937	6539	0.4
4937	7716	0.4
4937	8188	0.4
4937	12023	0.4
4937	12109	0.4
4938	10764	0.4
4938	10997	0.4
4938	11537	0.4
4938	12034	0.4
4940	6838	0.4
4940	9836	0.4
4940	10548	0.4
4942	6435	0.4
4943	5905	0.4
4943	5951	0.4
4943	6966	0.4
4943	8003	0.4
4943	8250	0.4
4943	8440	0.4
4943	8496	0.4
4943	9658	0.4
4943	9842	0.4
4943	10099	0.4
4943	10743	0.4
4943	10919	0.4
4943	11296	0.4
4943	11590	0.4
4943	11721	0.4
4943	11984	0.4
4943	12081	0.4
4943	12164	0.4
4944	5565	0.4
4944	6462	0.4
4944	7962	0.4
4944	9185	0.4
4944	10259	0.4
4944	11150	0.4
4944	11882	0.4
4945	5139	0.4
4945	5144	0.4
4945	5231	0.4
4945	5318	0.4
4945	5447	0.4
4945	5526	0.4
4945	5988	0.4
4945	6446	0.4
4945	7207	0.4
4945	7542	0.4
4945	7626	0.4
4945	7997	0.4
4945	8283	0.4
4945	9466	0.4
4945	9817	0.4
4945	9875	0.4
4945	10003	0.4
4945	10349	0.4
4945	12062	0.4
4945	12162	0.4
4945	12306	0.4
4945	12369	0.4
4945	12506	0.4
4949	6460	0.4
4951	5979	0.4
4951	6317	0.4
4951	7947	0.4
4951	8116	0.4
4951	8307	0.4
4951	8372	0.4
4951	8701	0.4
4951	8904	0.4
4951	10161	0.4
4951	10444	0.4
4951	10751	0.4
4951	10815	0.4
4951	11250	0.4
4954	10533	0.4
4955	6195	0.4
4955	6209	0.4
4955	7248	0.4
4955	8542	0.4
4955	8854	0.4
4955	9596	0.4
4955	10833	0.4
4955	11461	0.4
4955	12395	0.4
4956	5104	0.4
4956	5408	0.4
4956	6111	0.4
4956	6458	0.4
4956	7450	0.4
4956	7526	0.4
4956	9451	0.4
4956	9757	0.4
4956	11129	0.4
4957	5924	0.4
4957	6583	0.4
4960	8366	0.4
4961	5325	0.4
4961	5531	0.4
4961	5983	0.4
4961	6073	0.4
4961	6354	0.4
4961	6854	0.4
4961	6969	0.4
4961	7108	0.4
4961	8246	0.4
4961	8557	0.4
4961	8850	0.4
4961	10752	0.4
4961	10894	0.4
4961	11178	0.4
4961	11484	0.4
4962	5259	0.4
4963	5326	0.4
4963	5894	0.4
4963	6572	0.4
4963	7094	0.4
4963	7630	0.4
4963	9382	0.4
4963	9868	0.4
4963	10671	0.4
4963	11543	0.4
4963	11817	0.4
4964	7729	0.4
4967	5823	0.4
4967	6389	0.4
4967	6439	0.4
4967	6839	0.4
4967	7315	0.4
4967	7465	0.4
4967	7641	0.4
4967	7814	0.4
4967	8916	0.4
4967	9166	0.4
4967	10212	0.4
4967	10540	0.4
4967	11273	0.4
4967	12033	0.4
4967	12269	0.4
4967	12336	0.4
4970	5939	0.4
4970	6542	0.4
4970	6891	0.4
4970	7789	0.4
4970	8250	0.4
4970	9072	0.4
4970	11590	0.4
4970	12410	0.4
4971	5313	0.4
4971	6245	0.4
4971	7042	0.4
4971	7117	0.4
4971	7375	0.4
4971	7947	0.4
4971	8306	0.4
4971	8483	0.4
4971	9366	0.4
4971	9516	0.4
4971	10543	0.4
4971	10749	0.4
4971	11068	0.4
4971	11250	0.4
4971	11294	0.4
4971	11609	0.4
4971	11702	0.4
4971	12167	0.4
4971	12188	0.4
4973	10269	0.4
4975	11207	0.4
4975	12351	0.4
4975	12557	0.4
4976	7327	0.4
4976	7503	0.4
4976	8185	0.4
4976	11752	0.4
4977	5428	0.4
4977	5431	0.4
4977	5576	0.4
4977	5833	0.4
4977	6155	0.4
4977	6169	0.4
4977	6283	0.4
4977	6879	0.4
4977	7484	0.4
4977	7498	0.4
4977	7690	0.4
4977	7858	0.4
4977	8152	0.4
4977	9473	0.4
4977	9564	0.4
4977	9668	0.4
4977	9686	0.4
4977	9925	0.4
4977	9993	0.4
4977	10119	0.4
4977	10887	0.4
4977	11005	0.4
4977	11029	0.4
4977	11101	0.4
4977	11127	0.4
4977	11567	0.4
4977	11638	0.4
4977	12292	0.4
4977	12462	0.4
4979	5004	0.4
4979	5129	0.4
4979	5132	0.4
4979	7311	0.4
4979	7647	0.4
4979	8035	0.4
4979	9397	0.4
4979	9481	0.4
4979	9492	0.4
4979	9699	0.4
4979	10684	0.4
4979	10688	0.4
4979	12163	0.4
4980	4996	0.4
4981	9326	0.4
4982	6908	0.4
4982	8674	0.4
4982	8684	0.4
4982	9003	0.4
4982	9628	0.4
4982	10363	0.4
4982	12192	0.4
4983	7345	0.4
4983	7915	0.4
4983	9580	0.4
4983	10031	0.4
4984	5304	0.4
4984	5695	0.4
4984	5719	0.4
4984	5724	0.4
4984	6492	0.4
4984	6646	0.4
4984	6655	0.4
4984	7033	0.4
4984	7086	0.4
4984	7760	0.4
4984	7839	0.4
4984	8241	0.4
4984	8336	0.4
4984	8518	0.4
4984	8843	0.4
4984	9134	0.4
4984	9554	0.4
4984	9576	0.4
4984	9857	0.4
4984	10276	0.4
4984	11102	0.4
4984	11534	0.4
4984	11973	0.4
4984	12229	0.4
4984	12586	0.4
4986	5985	0.4
4986	6546	0.4
4986	6974	0.4
4986	7456	0.4
4986	8210	0.4
4986	9796	0.4
4986	12482	0.4
4988	7947	0.4
4988	8146	0.4
4990	6075	0.4
4992	7533	0.4
4992	8791	0.4
4992	10045	0.4
4993	5227	0.4
4993	5719	0.4
4993	6018	0.4
4993	6813	0.4
4993	6878	0.4
4993	7136	0.4
4993	7327	0.4
4993	7757	0.4
4993	8631	0.4
4993	9411	0.4
4993	10525	0.4
4993	10747	0.4
4993	10957	0.4
4994	8018	0.4
4995	5085	0.4
4995	6018	0.4
4995	6067	0.4
4995	6117	0.4
4995	6798	0.4
4995	6896	0.4
4995	7726	0.4
4995	8163	0.4
4995	9134	0.4
4995	9291	0.4
4995	9743	0.4
4995	9831	0.4
4995	10019	0.4
4995	10462	0.4
4995	11466	0.4
4995	12368	0.4
4996	5155	0.4
4996	5227	0.4
4996	5304	0.4
4996	5724	0.4
4996	5758	0.4
4996	5981	0.4
4996	6018	0.4
4996	6033	0.4
4996	6382	0.4
4996	6402	0.4
4996	6520	0.4
4996	6646	0.4
4996	6651	0.4
4996	6668	0.4
4996	7046	0.4
4996	7295	0.4
4996	7331	0.4
4996	8026	0.4
4996	8384	0.4
4996	8574	0.4
4996	8579	0.4
4996	8843	0.4
4996	8924	0.4
4996	9384	0.4
4996	9576	0.4
4996	9596	0.4
4996	9829	0.4
4996	9840	0.4
4996	9974	0.4
4996	10224	0.4
4996	10819	0.4
4996	10833	0.4
4996	10849	0.4
4996	11152	0.4
4996	11209	0.4
4996	11539	0.4
4996	11540	0.4
4996	11580	0.4
4996	11598	0.4
4996	11615	0.4
4996	11973	0.4
4996	12085	0.4
4996	12233	0.4
4996	12586	0.4
4997	7452	0.4
4998	5811	0.4
4998	6568	0.4
4998	7211	0.4
4998	11029	0.4
4998	11117	0.4
4998	11694	0.4
4998	12553	0.4
5000	9388	0.4
5001	5263	0.4
5001	6005	0.4
5001	8329	0.4
5001	10005	0.4
5003	5202	0.4
5003	7006	0.4
5003	9783	0.4
5004	5132	0.4
5004	5308	0.4
5004	5476	0.4
5004	5572	0.4
5004	5733	0.4
5004	7433	0.4
5004	7893	0.4
5004	8035	0.4
5004	8155	0.4
5004	8629	0.4
5004	8710	0.4
5004	8812	0.4
5004	9654	0.4
5004	9750	0.4
5004	9853	0.4
5004	10684	0.4
5004	10898	0.4
5005	5926	0.4
5005	7615	0.4
5005	8348	0.4
5005	9211	0.4
5005	9818	0.4
5006	5983	0.4
5006	8557	0.4
5006	9838	0.4
5006	10005	0.4
5006	10448	0.4
5006	10468	0.4
5006	10630	0.4
5006	10752	0.4
5006	11605	0.4
5008	6239	0.4
5008	8549	0.4
5008	8777	0.4
5008	10353	0.4
5008	12445	0.4
5009	5096	0.4
5009	5195	0.4
5009	5265	0.4
5009	5440	0.4
5009	5970	0.4
5009	6309	0.4
5009	6314	0.4
5009	6390	0.4
5009	6543	0.4
5009	7137	0.4
5009	7298	0.4
5009	7393	0.4
5009	7486	0.4
5009	7691	0.4
5009	7743	0.4
5009	8020	0.4
5009	8312	0.4
5009	8392	0.4
5009	9089	0.4
5009	9177	0.4
5009	9669	0.4
5009	9730	0.4
5009	10055	0.4
5009	10650	0.4
5009	10942	0.4
5009	11172	0.4
5009	11889	0.4
5009	11979	0.4
5009	12419	0.4
5010	5114	0.4
5010	6274	0.4
5010	7613	0.4
5010	7900	0.4
5010	8076	0.4
5010	8082	0.4
5010	8109	0.4
5010	8928	0.4
5010	9265	0.4
5010	9956	0.4
5010	10378	0.4
5010	11430	0.4
5010	12050	0.4
5010	12532	0.4
5011	5243	0.4
5011	5905	0.4
5011	6879	0.4
5011	7073	0.4
5011	7375	0.4
5011	7552	0.4
5011	8062	0.4
5011	8440	0.4
5011	8636	0.4
5011	9263	0.4
5011	9370	0.4
5011	11992	0.4
5013	7351	0.4
5014	8739	0.4
5016	6103	0.4
5016	7316	0.4
5016	11938	0.4
5016	12263	0.4
5017	5070	0.4
5017	8101	0.4
5017	10760	0.4
5017	11742	0.4
5018	5179	0.4
5018	10095	0.4
5018	10525	0.4
5018	10973	0.4
5018	11718	0.4
5018	11973	0.4
5018	12561	0.4
5019	10899	0.4
5020	8280	0.4
5020	9761	0.4
5022	5911	0.4
5022	6627	0.4
5022	7407	0.4
5022	7726	0.4
5022	7839	0.4
5022	8213	0.4
5022	8305	0.4
5022	8596	0.4
5022	9743	0.4
5022	9941	0.4
5022	10276	0.4
5022	10760	0.4
5022	11277	0.4
5022	12104	0.4
5023	5919	0.4
5023	7106	0.4
5023	7746	0.4
5023	7876	0.4
5023	8749	0.4
5023	9528	0.4
5023	9532	0.4
5023	10541	0.4
5025	10667	0.4
5026	7755	0.4
5026	7952	0.4
5026	8272	0.4
5026	9667	0.4
5026	10399	0.4
5026	11147	0.4
5026	11316	0.4
5026	12239	0.4
5028	6034	0.4
5028	8157	0.4
5028	10285	0.4
5028	10614	0.4
5028	11566	0.4
5029	5697	0.4
5029	8279	0.4
5029	8946	0.4
5029	12048	0.4
5030	6122	0.4
5030	6257	0.4
5030	6324	0.4
5030	7492	0.4
5030	7603	0.4
5030	7939	0.4
5030	8322	0.4
5030	8589	0.4
5030	9154	0.4
5030	9288	0.4
5030	10937	0.4
5030	11605	0.4
5030	12052	0.4
5031	5564	0.4
5032	6265	0.4
5032	6556	0.4
5032	7591	0.4
5032	7841	0.4
5032	8513	0.4
5032	9315	0.4
5032	10486	0.4
5032	10708	0.4
5032	10868	0.4
5032	12232	0.4
5033	5244	0.4
5033	6569	0.4
5033	7742	0.4
5033	8547	0.4
5033	9474	0.4
5033	9697	0.4
5035	8874	0.4
5035	10501	0.4
5035	11287	0.4
5038	5758	0.4
5038	6382	0.4
5038	6402	0.4
5038	6651	0.4
5038	9134	0.4
5038	12438	0.4
5038	12586	0.4
5040	7266	0.4
5040	8221	0.4
5040	9040	0.4
5040	10730	0.4
5040	10864	0.4
5040	12324	0.4
5040	12473	0.4
5041	5569	0.4
5041	5757	0.4
5041	5849	0.4
5041	5881	0.4
5041	6102	0.4
5041	6384	0.4
5041	8086	0.4
5041	8370	0.4
5041	8713	0.7
5041	8730	0.4
5041	9339	0.4
5041	9387	0.4
5041	10295	0.4
5041	10719	0.4
5041	11859	0.4
5041	12068	0.4
5041	12507	0.4
5041	12517	0.4
5042	6569	0.4
5043	7730	0.4
5043	9230	0.4
5043	11001	0.4
5044	6587	0.4
5044	7128	0.4
5044	7650	0.4
5044	8272	0.4
5045	5088	0.4
5045	5457	0.4
5045	5647	0.4
5045	6016	0.4
5045	6802	0.4
5045	8589	0.4
5045	9086	0.4
5045	9982	0.4
5045	10088	0.4
5045	10937	0.4
5045	11434	0.4
5045	11864	0.4
5046	5568	0.4
5046	5657	0.4
5046	5867	0.4
5046	5924	0.4
5046	6111	0.4
5046	6208	0.4
5046	6997	0.4
5046	7149	0.4
5046	7497	0.4
5046	7626	0.4
5046	7682	0.4
5046	7732	0.4
5046	8518	0.4
5046	8799	0.4
5046	9021	0.4
5046	9170	0.4
5046	9831	0.4
5046	10096	0.4
5046	10107	0.4
5046	10428	0.4
5046	10610	0.4
5046	10996	0.4
5046	11891	0.4
5046	12079	0.4
5046	12274	0.4
5048	5439	0.4
5048	7750	0.4
5048	9475	0.4
5048	11440	0.4
5048	11614	0.4
5049	8838	0.4
5050	5447	0.4
5050	5560	0.4
5050	6760	0.4
5050	7637	0.4
5050	8507	0.4
5050	8520	0.4
5050	8870	0.4
5050	8922	0.4
5050	9239	0.4
5050	9687	0.4
5050	9875	0.4
5050	10839	0.4
5050	10928	0.4
5050	11261	0.4
5050	11501	0.4
5050	11563	0.4
5050	12229	0.4
5050	12533	0.4
5051	5159	0.4
5051	8109	0.4
5052	6108	0.4
5052	9109	0.4
5052	10468	0.4
5053	6464	0.4
5053	6675	0.4
5053	7149	0.4
5053	8025	0.4
5053	8963	0.4
5053	9632	0.4
5053	10621	0.4
5053	12182	0.4
5054	5059	0.4
5054	7319	0.4
5054	8682	0.4
5054	8765	0.4
5054	10791	0.4
5054	11570	0.4
5054	12458	0.4
5055	6852	0.4
5055	7743	0.4
5055	10388	0.4
5056	7114	0.4
5056	9199	0.4
5058	5242	0.4
5058	6027	0.4
5058	6032	0.4
5058	6662	0.4
5058	8429	0.4
5058	10411	0.4
5059	5141	0.4
5059	5486	0.4
5059	5776	0.4
5059	5807	0.4
5059	6075	0.4
5059	6549	0.4
5059	6715	0.4
5059	6878	0.4
5059	7288	0.4
5059	7319	0.4
5059	7469	0.4
5059	7579	0.4
5059	8055	0.4
5059	8148	0.4
5059	8410	0.4
5059	8552	0.4
5059	8765	0.4
5059	9759	0.4
5059	9934	0.4
5059	10054	0.4
5059	10378	0.4
5059	10791	0.4
5059	11350	0.4
5059	11430	0.4
5059	11570	0.4
5059	12206	0.4
5059	12458	0.4
5059	12532	0.4
5059	12538	0.4
5060	5276	0.4
5060	11516	0.4
5060	11555	0.4
5061	8185	0.4
5061	9639	0.4
5061	11497	0.4
5063	11129	0.4
5065	5519	0.4
5065	6020	0.4
5065	6195	0.4
5065	6230	0.4
5065	6239	0.4
5065	6424	0.4
5065	6550	0.4
5065	6625	0.4
5065	6956	0.4
5065	7038	0.4
5065	7308	0.4
5065	7407	0.4
5065	7854	0.4
5065	8047	0.4
5065	8057	0.4
5065	8218	0.4
5065	8448	0.4
5065	8549	0.4
5065	8777	0.4
5065	8839	0.4
5065	8869	0.4
5065	9208	0.4
5065	9450	0.4
5065	9495	0.4
5065	9882	0.4
5065	9941	0.4
5065	10108	0.4
5065	10353	0.4
5065	10381	0.4
5065	10406	0.4
5065	10565	0.4
5065	10760	0.4
5065	10973	0.4
5065	11262	0.4
5065	11627	0.4
5065	12561	0.4
5067	6483	0.4
5067	10651	0.4
5068	7371	0.4
5068	7841	0.4
5068	8296	0.4
5068	8431	0.4
5068	8500	0.4
5068	8513	0.4
5068	8642	0.4
5068	9125	0.4
5068	9987	0.4
5068	10216	0.4
5068	10388	0.4
5068	10681	0.4
5068	10686	0.4
5068	10868	0.4
5068	11163	0.4
5068	11238	0.4
5068	12409	0.4
5068	12540	0.4
5069	9887	0.4
5069	11214	0.4
5069	11503	0.4
5070	8542	0.4
5070	9452	0.4
5070	10665	0.4
5070	12460	0.4
5071	6045	0.4
5071	6752	0.4
5071	7108	0.4
5071	7266	0.4
5071	7445	0.4
5071	8696	0.4
5071	9129	0.4
5073	5356	0.4
5073	10883	0.4
5073	12244	0.4
5075	12556	0.4
5076	6446	0.4
5076	10003	0.4
5076	12369	0.4
5078	5213	0.4
5078	5906	0.4
5078	6138	0.4
5078	6523	0.4
5078	7082	0.4
5078	7296	0.4
5078	7338	0.4
5078	9090	0.4
5078	9682	0.4
5078	11532	0.4
5080	6060	0.4
5080	8311	0.4
5080	10516	0.4
5080	11425	0.4
5080	11662	0.4
5082	6273	0.4
5082	6452	0.4
5082	6951	0.4
5082	7435	0.4
5082	7852	0.4
5082	8306	0.4
5082	8983	0.4
5082	9990	0.4
5082	10526	0.4
5082	10804	0.4
5082	12267	0.4
5082	12564	0.4
5083	5085	0.4
5083	5432	0.4
5083	5719	0.4
5083	5758	0.4
5083	6301	0.4
5083	6313	0.4
5083	6402	0.4
5083	7200	0.4
5083	7367	0.4
5083	7839	0.4
5083	8157	0.4
5083	8206	0.4
5083	8241	0.4
5083	8437	0.4
5083	8591	0.4
5083	8854	0.4
5083	9134	0.4
5083	9683	0.4
5083	9695	0.4
5083	10276	0.4
5083	10525	0.4
5083	10910	0.4
5083	11452	0.4
5083	11540	0.4
5083	11890	0.4
5083	12229	0.4
5083	12426	0.4
5083	12505	0.4
5084	6272	0.4
5084	10566	0.4
5084	11048	0.4
5084	12552	0.4
5085	5116	0.4
5085	5224	0.4
5085	5391	0.4
5085	5718	0.4
5085	5719	0.4
5085	6067	0.4
5085	6900	0.4
5085	7249	0.4
5085	7367	0.4
5085	7404	0.4
5085	9035	0.4
5085	9134	0.4
5085	9202	0.4
5085	9291	0.4
5085	9695	0.4
5085	10525	0.4
5085	10586	0.4
5085	10910	0.4
5085	12229	0.4
5086	5898	0.4
5086	6203	0.4
5086	11942	0.4
5087	5626	0.4
5087	11347	0.4
5088	8342	0.4
5088	11643	0.4
5089	6088	0.4
5089	8316	0.4
5089	10050	0.4
5089	12503	0.4
5090	5924	0.4
5090	6289	0.4
5090	9228	0.4
5090	11516	0.4
5091	5101	0.4
5091	5339	0.4
5091	5924	0.4
5091	5947	0.4
5091	6471	0.4
5091	7714	0.4
5091	9171	0.4
5091	10304	0.4
5091	11212	0.4
5091	11846	0.4
5095	5291	0.4
5095	5945	0.4
5095	6333	0.4
5095	6523	0.4
5095	7824	0.4
5095	8303	0.4
5095	8845	0.4
5095	9047	0.4
5095	10529	0.4
5095	11148	0.4
5095	11243	0.4
5095	11572	0.4
5095	11784	0.4
5095	11905	0.4
5096	5813	0.4
5096	5815	0.4
5096	6390	0.4
5096	7691	0.4
5096	7743	0.4
5096	8020	0.4
5096	10055	0.4
5096	10258	0.4
5096	10942	0.4
5096	11880	0.4
5096	11979	0.4
5097	7021	0.4
5097	11752	0.4
5099	5312	0.4
5099	5758	0.4
5099	7660	0.4
5099	11461	0.4
5101	5339	0.4
5101	5378	0.4
5101	5947	0.4
5101	7890	0.4
5101	8723	0.4
5101	8966	0.4
5101	10304	0.4
5102	6298	0.4
5102	6314	0.4
5102	7600	0.4
5102	7756	0.4
5102	7810	0.4
5102	7950	0.4
5102	7994	0.4
5102	8373	0.4
5102	8650	0.4
5102	9001	0.4
5102	9464	0.4
5102	9503	0.4
5102	9770	0.4
5102	10108	0.4
5102	10171	0.4
5102	10628	0.7
5102	11172	0.4
5102	11199	0.4
5103	8424	0.4
5103	8804	0.4
5103	10388	0.4
5104	5223	0.4
5104	7111	0.4
5104	7334	0.4
5104	7387	0.4
5104	9115	0.4
5104	9341	0.4
5104	11935	0.4
5105	11396	0.4
5107	5342	0.4
5107	6236	0.4
5107	10937	0.4
5109	5818	0.4
5109	10235	0.4
5111	6463	0.4
5112	7719	0.4
5112	7733	0.4
5112	10194	0.4
5113	12090	0.4
5114	5243	0.4
5114	5434	0.4
5114	5776	0.4
5114	5790	0.4
5114	5833	0.4
5114	6017	0.4
5114	6169	0.4
5114	6274	0.4
5114	6283	0.4
5114	6712	0.4
5114	6799	0.4
5114	6878	0.4
5114	7151	0.4
5114	7164	0.4
5114	7579	0.4
5114	7582	0.4
5114	7601	0.4
5114	7613	0.4
5114	7690	0.4
5114	7858	0.4
5114	7900	0.4
5114	7977	0.4
5114	8082	0.4
5114	8348	0.4
5114	8614	0.4
5114	8974	0.4
5114	9263	0.4
5114	9473	0.4
5114	9583	0.4
5114	9686	0.4
5114	9925	0.4
5114	9993	0.4
5114	10378	0.4
5114	11430	0.4
5114	11755	0.4
5114	11772	0.4
5114	12050	0.4
5114	12094	0.4
5114	12325	0.4
5114	12492	0.4
5115	7683	0.4
5115	8424	0.4
5115	10209	0.4
5115	11404	0.4
5115	12232	0.4
5115	12548	0.4
5116	5719	0.4
5116	6018	0.4
5116	6234	0.4
5116	7027	0.4
5116	8157	0.4
5116	8556	0.4
5116	8922	0.4
5116	9035	0.4
5116	9239	0.4
5116	9695	0.4
5116	9875	0.4
5116	12229	0.4
5119	5715	0.4
5119	5945	0.4
5119	6005	0.4
5119	6200	0.4
5119	6523	0.4
5119	7065	0.4
5119	7532	0.4
5119	7603	0.4
5119	7614	0.4
5119	7939	0.4
5119	8019	0.4
5119	8142	0.4
5119	8280	0.4
5119	8282	0.4
5119	8610	0.4
5119	8965	0.4
5119	9537	0.4
5119	9709	0.4
5119	9871	0.4
5119	9965	0.4
5119	11729	0.4
5119	11906	0.4
5120	8473	0.4
5121	5368	0.4
5121	5609	0.4
5121	9007	0.4
5121	12147	0.4
5122	7552	0.4
5122	11742	0.4
5123	11084	0.4
5124	6945	0.4
5125	11054	0.4
5126	6849	0.4
5126	7457	0.4
5126	11287	0.4
5126	11930	0.4
5127	5819	0.4
5127	6715	0.4
5127	7055	0.4
5127	7319	0.4
5127	7770	0.4
5127	7806	0.4
5127	8675	0.4
5127	9266	0.4
5127	10791	0.4
5127	11415	0.4
5127	12532	0.4
5128	5681	0.4
5128	6354	0.4
5128	8238	0.4
5128	9704	0.4
5128	10977	0.4
5128	11178	0.4
5128	11576	0.4
5128	12399	0.4
5129	5136	0.4
5129	5733	0.4
5129	5766	0.4
5129	5976	0.4
5129	6477	0.4
5129	6496	0.4
5129	6617	0.4
5129	7112	0.4
5129	7647	0.4
5129	7894	0.4
5129	7938	0.4
5129	8035	0.4
5129	8093	0.4
5129	8177	0.4
5129	8246	0.4
5129	8366	0.4
5129	8638	0.4
5129	8812	0.4
5129	8834	0.4
5129	8951	0.4
5129	9481	0.4
5129	9492	0.4
5129	9824	0.4
5129	9918	0.4
5129	10013	0.4
5129	10112	0.4
5129	10198	0.4
5129	10223	0.4
5129	10282	0.4
5129	10332	0.4
5129	10375	0.4
5129	10684	0.4
5129	10688	0.4
5129	11165	0.4
5129	11258	0.4
5129	11331	0.4
5129	11520	0.4
5129	11581	0.4
5129	11715	0.4
5129	11954	0.4
5129	12163	0.4
5129	12174	0.4
5130	5458	0.4
5130	6333	0.4
5130	8277	0.4
5130	8890	0.4
5132	5293	0.4
5132	5476	0.4
5132	5679	0.4
5132	5771	0.4
5132	5791	0.4
5132	5946	0.4
5132	6912	0.4
5132	7178	0.4
5132	7198	0.4
5132	7311	0.4
5132	7377	0.4
5132	7433	0.4
5132	7647	0.4
5132	7667	0.4
5132	7704	0.4
5132	7824	0.4
5132	8035	0.4
5132	8710	0.4
5132	8834	0.4
5132	9290	0.4
5132	9295	0.4
5132	9481	0.4
5132	9492	0.4
5132	9654	0.4
5132	9980	0.4
5132	10146	0.4
5132	10198	0.4
5132	10282	0.4
5132	10684	0.4
5132	10688	0.4
5132	10891	0.4
5132	11536	0.4
5132	12163	0.4
5132	12241	0.4
5132	12391	0.4
5133	7793	0.4
5136	7350	0.4
5136	7667	0.4
5136	8177	0.4
5136	8366	0.4
5136	8637	0.4
5136	9398	0.4
5136	9824	0.4
5136	9825	0.4
5136	9936	0.4
5136	10112	0.4
5136	10146	0.4
5136	10685	0.4
5136	11165	0.4
